154.000,46.000,9.000,19.000
154.000,45.000,10.000,19.000
154.000,45.000,10.000,19.000
153.000,45.000,10.000,19.000
154.000,45.000,10.000,18.000
153.000,45.000,10.000,18.000
153.000,45.000,10.000,18.000
153.000,45.000,10.000,18.000
152.000,44.000,10.000,18.000
152.000,45.000,10.000,18.000
153.000,44.000,10.000,18.000
153.000,44.000,11.000,18.000
153.000,44.000,11.000,18.000
152.000,44.000,11.000,18.000
152.000,44.000,11.000,18.000
151.000,44.000,11.000,18.000
152.000,44.000,11.000,19.000
151.000,44.000,11.000,19.000
152.000,44.000,11.000,19.000
152.000,44.000,11.000,19.000
151.000,43.000,11.000,19.000
150.000,43.000,11.000,19.000
151.000,43.000,11.000,19.000
150.000,44.000,11.000,19.000
150.000,44.000,11.000,19.000
149.000,43.000,11.000,19.000
149.000,43.000,11.000,19.000
149.000,43.000,11.000,19.000
148.000,42.000,11.000,20.000
147.000,42.000,10.000,20.000
148.000,42.000,10.000,20.000
148.000,42.000,10.000,20.000
148.000,42.000,11.000,20.000
148.000,42.000,11.000,20.000
147.000,42.000,10.000,20.000
147.000,41.000,10.000,20.000
148.000,41.000,10.000,20.000
148.000,41.000,10.000,20.000
148.000,40.000,10.000,20.000
148.000,41.000,10.000,20.000
148.000,41.000,10.000,19.000
148.000,41.000,10.000,19.000
148.000,41.000,10.000,19.000
148.000,41.000,10.000,19.000
148.000,41.000,10.000,19.000
148.000,41.000,10.000,19.000
148.000,40.000,10.000,19.000
148.000,40.000,10.000,19.000
148.000,41.000,10.000,19.000
148.000,41.000,10.000,19.000
147.000,40.000,10.000,19.000
147.000,41.000,10.000,19.000
147.000,40.000,10.000,19.000
147.000,40.000,10.000,19.000
147.000,40.000,10.000,19.000
146.000,40.000,10.000,19.000
146.000,40.000,10.000,19.000
146.000,39.000,10.000,19.000
146.000,39.000,10.000,19.000
145.000,40.000,10.000,19.000
145.000,40.000,10.000,19.000
145.000,39.000,10.000,19.000
145.000,40.000,10.000,19.000
145.000,39.000,10.000,19.000
144.000,39.000,10.000,19.000
145.000,39.000,10.000,18.000
144.000,39.000,10.000,19.000
144.000,39.000,10.000,19.000
144.000,39.000,10.000,19.000
144.000,39.000,10.000,19.000
144.000,39.000,10.000,19.000
143.000,38.000,10.000,19.000
144.000,38.000,10.000,19.000
143.000,38.000,10.000,19.000
143.000,39.000,10.000,19.000
143.000,38.000,10.000,18.000
143.000,38.000,10.000,18.000
142.000,38.000,10.000,19.000
142.000,37.000,10.000,19.000
142.000,38.000,10.000,19.000
142.000,37.000,10.000,19.000
142.000,37.000,10.000,19.000
141.000,38.000,10.000,19.000
141.000,37.000,10.000,19.000
141.000,38.000,10.000,19.000
141.000,37.000,10.000,19.000
140.000,37.000,10.000,19.000
141.000,36.000,10.000,19.000
140.000,36.000,10.000,19.000
139.000,35.000,10.000,20.000
139.000,35.000,10.000,20.000
139.000,36.000,10.000,20.000
139.000,36.000,10.000,20.000
138.000,36.000,10.000,19.000
138.000,36.000,10.000,19.000
139.000,36.000,10.000,19.000
139.000,35.000,10.000,19.000
138.000,35.000,10.000,19.000
137.000,35.000,10.000,19.000
137.000,35.000,10.000,19.000
137.000,36.000,10.000,19.000
137.000,35.000,10.000,19.000
137.000,35.000,10.000,19.000
137.000,35.000,10.000,19.000
136.000,35.000,10.000,19.000
136.000,35.000,10.000,19.000
136.000,35.000,10.000,19.000
136.000,35.000,10.000,19.000
136.000,34.000,10.000,18.000
136.000,34.000,10.000,18.000
136.000,34.000,10.000,18.000
135.000,34.000,10.000,18.000
135.000,34.000,10.000,19.000
136.000,34.000,10.000,19.000
135.000,33.000,10.000,19.000
135.000,32.000,10.000,19.000
134.000,33.000,10.000,19.000
135.000,33.000,10.000,19.000
135.000,33.000,10.000,19.000
134.000,32.000,10.000,19.000
134.000,32.000,10.000,19.000
134.000,32.000,10.000,19.000
134.000,32.000,10.000,19.000
134.000,32.000,10.000,19.000
134.000,32.000,10.000,19.000
133.000,32.000,10.000,19.000
133.000,32.000,10.000,19.000
134.000,32.000,10.000,19.000
133.000,31.000,10.000,19.000
133.000,32.000,10.000,19.000
133.000,32.000,10.000,19.000
133.000,31.000,10.000,19.000
131.000,31.000,10.000,19.000
132.000,30.000,10.000,19.000
131.000,30.000,10.000,19.000
132.000,31.000,10.000,19.000
131.000,31.000,10.000,19.000
132.000,31.000,10.000,19.000
132.000,30.000,10.000,19.000
132.000,30.000,10.000,19.000
131.000,29.000,10.000,19.000
131.000,30.000,10.000,19.000
131.000,30.000,10.000,19.000
130.000,30.000,10.000,19.000
131.000,31.000,10.000,19.000
131.000,31.000,10.000,19.000
131.000,30.000,10.000,19.000
132.000,30.000,10.000,19.000
131.000,29.000,10.000,19.000
132.000,29.000,10.000,19.000
132.000,28.000,10.000,19.000
131.000,28.000,10.000,19.000
