120.000,36.000,103.000,108.000
120.000,34.000,102.000,111.000
122.000,33.000,101.000,113.000
122.000,31.000,99.000,115.000
124.000,31.000,97.000,117.000
125.000,31.000,95.000,118.000
126.000,31.000,92.000,119.000
127.000,32.000,89.000,119.000
127.000,30.000,88.000,120.000
129.000,31.000,87.000,119.000
130.000,32.000,85.000,118.000
130.000,32.000,84.000,118.000
130.000,33.000,83.000,117.000
131.000,33.000,82.000,116.000
131.000,33.000,82.000,116.000
132.000,34.000,81.000,115.000
132.000,34.000,81.000,115.000
131.000,35.000,80.000,115.000
132.000,35.000,80.000,114.000
132.000,35.000,80.000,114.000
132.000,35.000,80.000,114.000
132.000,35.000,80.000,114.000
132.000,35.000,80.000,114.000
132.000,35.000,80.000,114.000
130.000,35.000,80.000,114.000
132.000,35.000,80.000,114.000
129.000,35.000,80.000,114.000
129.000,35.000,80.000,115.000
130.000,34.000,81.000,116.000
131.000,31.000,82.000,118.000
130.000,29.000,82.000,120.000
130.000,29.000,82.000,120.000
134.000,24.000,78.000,125.000
135.000,21.000,75.000,129.000
139.000,18.000,73.000,131.000
138.000,17.000,71.000,133.000
139.000,16.000,70.000,134.000
140.000,14.000,69.000,136.000
141.000,14.000,69.000,136.000
140.000,12.000,68.000,137.000
140.000,13.000,68.000,137.000
139.000,9.000,68.000,138.000
139.000,10.000,68.000,138.000
138.000,11.000,68.000,137.000
137.000,11.000,68.000,137.000
135.000,10.000,67.000,137.000
133.000,11.000,67.000,137.000
133.000,8.000,67.000,137.000
133.000,11.000,67.000,137.000
133.000,10.000,67.000,137.000
133.000,12.000,67.000,137.000
132.000,11.000,67.000,138.000
132.000,11.000,67.000,138.000
132.000,11.000,67.000,138.000
133.000,11.000,67.000,138.000
134.000,11.000,67.000,137.000
134.000,11.000,67.000,137.000
135.000,10.000,67.000,137.000
136.000,11.000,67.000,137.000
136.000,12.000,67.000,137.000
138.000,11.000,67.000,136.000
138.000,9.000,67.000,137.000
139.000,11.000,68.000,137.000
139.000,9.000,68.000,136.000
140.000,10.000,68.000,136.000
139.000,10.000,68.000,136.000
140.000,10.000,68.000,136.000
139.000,11.000,68.000,136.000
140.000,11.000,68.000,136.000
140.000,11.000,68.000,136.000
140.000,12.000,67.000,136.000
141.000,13.000,68.000,136.000
142.000,12.000,67.000,136.000
143.000,13.000,67.000,136.000
144.000,12.000,67.000,137.000
145.000,12.000,67.000,137.000
147.000,12.000,67.000,137.000
148.000,12.000,67.000,137.000
151.000,12.000,67.000,137.000
151.000,12.000,67.000,137.000
153.000,12.000,67.000,137.000
155.000,13.000,67.000,137.000
156.000,12.000,67.000,137.000
157.000,13.000,67.000,137.000
156.000,13.000,67.000,137.000
155.000,13.000,67.000,137.000
156.000,13.000,67.000,137.000
154.000,15.000,66.000,135.000
154.000,15.000,67.000,136.000
154.000,15.000,67.000,136.000
153.000,15.000,67.000,137.000
154.000,15.000,67.000,137.000
154.000,15.000,67.000,136.000
153.000,15.000,67.000,136.000
153.000,15.000,67.000,136.000
152.000,15.000,68.000,136.000
153.000,15.000,68.000,137.000
153.000,15.000,68.000,137.000
153.000,15.000,68.000,137.000
153.000,15.000,69.000,138.000
155.000,14.000,69.000,137.000
157.000,14.000,69.000,138.000
153.000,14.000,69.000,138.000
153.000,15.000,69.000,138.000
152.000,14.000,69.000,138.000
152.000,15.000,69.000,138.000
154.000,15.000,69.000,138.000
153.000,15.000,68.000,139.000
153.000,15.000,67.000,140.000
150.000,15.000,67.000,141.000
147.000,19.000,68.000,141.000
142.000,20.000,69.000,142.000
135.000,19.000,74.000,141.000
130.000,20.000,78.000,139.000
126.000,19.000,82.000,139.000
123.000,19.000,85.000,137.000
119.000,21.000,88.000,135.000
116.000,24.000,91.000,133.000
113.000,26.000,93.000,131.000
117.000,25.000,93.000,130.000
111.000,28.000,94.000,128.000
119.000,25.000,93.000,128.000
123.000,27.000,93.000,126.000
124.000,23.000,92.000,126.000
125.000,24.000,92.000,123.000
128.000,23.000,91.000,122.000
128.000,23.000,90.000,120.000
129.000,23.000,89.000,120.000
129.000,24.000,89.000,119.000
131.000,24.000,88.000,119.000
129.000,22.000,87.000,120.000
131.000,22.000,87.000,119.000
130.000,19.000,87.000,119.000
130.000,20.000,87.000,119.000
131.000,20.000,86.000,118.000
131.000,21.000,86.000,117.000
131.000,21.000,86.000,116.000
131.000,22.000,86.000,116.000
131.000,22.000,86.000,116.000
131.000,23.000,86.000,116.000
131.000,23.000,86.000,116.000
132.000,23.000,86.000,116.000
133.000,22.000,86.000,116.000
134.000,21.000,86.000,116.000
134.000,21.000,87.000,115.000
132.000,20.000,88.000,116.000
132.000,20.000,89.000,116.000
131.000,21.000,90.000,115.000
131.000,21.000,91.000,115.000
130.000,21.000,91.000,115.000
131.000,21.000,92.000,115.000
131.000,21.000,92.000,114.000
130.000,22.000,92.000,114.000
130.000,22.000,92.000,114.000
130.000,21.000,92.000,114.000
130.000,22.000,92.000,114.000
131.000,21.000,92.000,114.000
130.000,22.000,92.000,114.000
131.000,22.000,92.000,114.000
130.000,23.000,92.000,114.000
131.000,24.000,91.000,112.000
131.000,24.000,91.000,112.000
133.000,21.000,91.000,114.000
132.000,23.000,90.000,114.000
133.000,24.000,90.000,113.000
136.000,25.000,90.000,112.000
136.000,22.000,90.000,115.000
137.000,23.000,89.000,116.000
140.000,23.000,87.000,116.000
138.000,26.000,87.000,114.000
144.000,23.000,81.000,118.000
138.000,24.000,83.000,117.000
146.000,21.000,79.000,120.000
152.000,16.000,81.000,119.000
160.000,16.000,82.000,119.000
173.000,12.000,82.000,116.000
175.000,14.000,82.000,115.000
174.000,13.000,83.000,115.000
175.000,11.000,84.000,114.000
176.000,9.000,86.000,112.000
177.000,9.000,87.000,111.000
177.000,9.000,88.000,111.000
176.000,9.000,88.000,110.000
176.000,9.000,89.000,110.000
