322.000,131.000,22.000,41.000
322.000,131.000,22.000,42.000
321.000,131.000,23.000,42.000
321.000,129.000,23.000,43.000
320.000,129.000,24.000,43.000
319.000,129.000,24.000,43.000
318.000,128.000,24.000,42.000
315.000,127.000,24.000,42.000
314.000,127.000,24.000,42.000
312.000,127.000,24.000,43.000
309.000,128.000,24.000,42.000
305.000,129.000,24.000,42.000
303.000,130.000,23.000,42.000
302.000,130.000,24.000,42.000
301.000,131.000,24.000,42.000
300.000,132.000,26.000,40.000
298.000,130.000,27.000,40.000
296.000,129.000,28.000,39.000
293.000,127.000,29.000,39.000
290.000,128.000,30.000,39.000
288.000,129.000,30.000,38.000
284.000,129.000,30.000,37.000
281.000,130.000,30.000,36.000
276.000,130.000,29.000,35.000
274.000,130.000,26.000,36.000
272.000,131.000,25.000,37.000
270.000,133.000,24.000,37.000
269.000,133.000,23.000,37.000
267.000,133.000,23.000,37.000
265.000,130.000,23.000,37.000
262.000,130.000,24.000,37.000
261.000,129.000,24.000,37.000
257.000,130.000,25.000,36.000
252.000,131.000,26.000,34.000
247.000,131.000,26.000,33.000
241.000,130.000,26.000,32.000
238.000,131.000,26.000,32.000
233.000,132.000,26.000,32.000
231.000,134.000,26.000,31.000
228.000,135.000,26.000,31.000
226.000,135.000,26.000,30.000
224.000,134.000,26.000,30.000
222.000,133.000,27.000,31.000
221.000,132.000,27.000,31.000
218.000,132.000,27.000,31.000
215.000,132.000,27.000,30.000
208.000,131.000,27.000,30.000
203.000,132.000,27.000,29.000
198.000,131.000,27.000,29.000
195.000,131.000,25.000,29.000
192.000,131.000,23.000,30.000
190.000,133.000,23.000,30.000
188.000,134.000,24.000,29.000
186.000,134.000,24.000,29.000
183.000,132.000,24.000,29.000
182.000,132.000,24.000,29.000
180.000,131.000,24.000,29.000
177.000,131.000,24.000,29.000
174.000,131.000,24.000,28.000
167.000,132.000,24.000,28.000
162.000,130.000,24.000,28.000
159.000,130.000,23.000,28.000
157.000,129.000,21.000,29.000
154.000,129.000,20.000,30.000
150.000,131.000,19.000,31.000
147.000,133.000,20.000,29.000
146.000,133.000,21.000,29.000
144.000,133.000,21.000,28.000
142.000,131.000,22.000,28.000
139.000,130.000,22.000,28.000
136.000,130.000,22.000,28.000
132.000,130.000,22.000,28.000
128.000,128.000,22.000,27.000
124.000,129.000,22.000,27.000
121.000,130.000,22.000,27.000
117.000,131.000,22.000,27.000
113.000,131.000,21.000,26.000
111.000,130.000,20.000,28.000
110.000,132.000,20.000,27.000
108.000,133.000,21.000,27.000
105.000,133.000,21.000,27.000
105.000,131.000,21.000,27.000
103.000,130.000,20.000,27.000
100.000,131.000,20.000,27.000
97.000,129.000,21.000,27.000
92.000,130.000,21.000,26.000
90.000,131.000,21.000,26.000
87.000,127.000,20.000,27.000
83.000,128.000,20.000,26.000
75.000,126.000,19.000,27.000
74.000,129.000,18.000,28.000
73.000,130.000,17.000,28.000
72.000,132.000,18.000,27.000
70.000,133.000,19.000,26.000
68.000,131.000,19.000,26.000
68.000,131.000,19.000,27.000
68.000,129.000,18.000,27.000
64.000,127.000,17.000,27.000
54.000,127.000,18.000,26.000
56.000,129.000,19.000,26.000
60.000,131.000,20.000,26.000
59.000,132.000,20.000,25.000
57.000,132.000,21.000,24.000
54.000,131.000,21.000,24.000
52.000,133.000,21.000,24.000
35.000,132.000,19.000,25.000
34.000,132.000,20.000,24.000
33.000,132.000,20.000,25.000
33.000,130.000,20.000,25.000
32.000,129.000,20.000,25.000
27.000,127.000,20.000,25.000
24.000,128.000,21.000,25.000
20.000,126.000,21.000,25.000
18.000,125.000,20.000,26.000
13.000,126.000,18.000,28.000
10.000,125.000,18.000,29.000
9.000,125.000,17.000,30.000
