0.06795764,0.07200074
0.16943502,0.16700077
0.16900110,0.16799855
0.16904712,0.16699457
0.16856408,0.16800022
0.17299819,0.16800094
0.17004251,0.16699910
0.16660357,0.16799688
0.17100215,0.16799903
0.17099810,0.16599798
0.17004418,0.16799784
0.17295551,0.16999674
0.16700268,0.16697168
0.16900301,0.16699958
0.16900039,0.16699982
0.17004395,0.16599798
0.16800189,0.16799974
0.17566562,0.16600156
0.16599965,0.16700149
0.17299986,0.16799951
0.17363095,0.17200184
0.17104673,0.16600013
0.16899920,0.16999936
0.16859174,0.16900110
0.16999888,0.16699934
0.16999626,0.16899896
0.16795874,0.16899991
0.17204261,0.16700244
0.17299747,0.16799903
0.16799879,0.16800070
0.16799974,0.17099953
0.17095733,0.16799998
0.16899657,0.16599846
0.17161226,0.16900086
0.17099905,0.16700268
0.17495441,0.16600156
0.17161036,0.17199874
0.17100167,0.16795492
0.16999960,0.16699886
0.17156816,0.16899967
0.16700053,0.16999865
0.16800070,0.16799951
0.16797376,0.16699958
0.16804600,0.16600180
0.16699648,0.16599941
0.16799998,0.16600084
0.17400098,0.16899705
0.16899776,0.16499877
0.17300057,0.17300129
0.17059708,0.16800022
0.16929650,0.16599917
0.17077494,0.16699886
0.17156649,0.16400051
0.16999650,0.16400409
0.17304492,0.17000008
0.16799688,0.16700006
0.16899848,0.16600156
0.16804481,0.16699743
0.17199707,0.16699982
0.17000127,0.16800022
0.16700125,0.16700077
0.16999865,0.16599774
0.17156863,0.17204475
0.54402256,0.17000103
0.95374370,0.16699839
0.41973948,0.16399765
0.34896660,0.17097330
0.40364552,0.16795588
0.38987041,0.16599774
0.41448379,0.16799760
0.45069623,0.16499972
0.41541457,0.16999912
0.38332462,0.16700315
0.39640427,0.16500521
0.39176130,0.16999698
0.37123060,0.16999960
0.40564895,0.17199969
0.43227100,0.17199898
0.43183041,0.16900063
0.42093587,0.16699910
0.39203334,0.16800141
0.39452934,0.16500306
0.35524797,0.17004275
0.36869574,0.16699934
0.35749269,0.16599727
0.35479712,0.16900134
0.34949732,0.16904449
0.39490390,0.16999722
0.43084502,0.16700006
0.45132971,0.16601944
0.42315960,0.17000222
0.35007310,0.17097282
0.40082979,0.16699791
0.41372848,0.16600156
0.38060951,0.17300034
0.40545464,0.16800046
0.34577179,0.16700435
0.37868071,0.16499710
0.40020275,0.16800165
0.40741420,0.16799951
0.40869999,0.16700125
0.39056206,0.16800117
0.38596821,0.16800141
0.41397929,0.16899943
0.41679716,0.16699958
0.34176445,0.16799903
0.39282084,0.16899705
0.41194081,0.16500139
0.35100865,0.16797137
0.37569046,0.16799688
0.37308693,0.17004204
0.44300079,0.17200112
0.41347313,0.16904163
0.39120579,0.16897154
0.39838672,0.17099738
0.41555214,0.16697240
0.40805459,0.16897202
0.38253546,0.16899991
0.44916749,0.16900039
0.38782024,0.16901422
0.39033437,0.17095041
