144.000,28.000,24.000,29.000
143.000,28.000,24.000,30.000
143.000,29.000,24.000,30.000
144.000,29.000,24.000,30.000
145.000,29.000,24.000,31.000
145.000,29.000,24.000,31.000
145.000,29.000,24.000,31.000
145.000,29.000,24.000,31.000
144.000,29.000,24.000,31.000
144.000,29.000,24.000,32.000
143.000,29.000,24.000,32.000
142.000,28.000,24.000,32.000
141.000,28.000,24.000,32.000
140.000,27.000,24.000,32.000
139.000,27.000,24.000,31.000
138.000,27.000,24.000,31.000
137.000,26.000,24.000,31.000
137.000,26.000,24.000,31.000
137.000,25.000,24.000,31.000
137.000,25.000,24.000,31.000
136.000,24.000,24.000,31.000
136.000,25.000,24.000,31.000
136.000,25.000,24.000,31.000
136.000,24.000,24.000,31.000
136.000,25.000,24.000,31.000
137.000,25.000,24.000,31.000
137.000,25.000,24.000,31.000
138.000,25.000,24.000,31.000
139.000,26.000,24.000,31.000
140.000,26.000,24.000,32.000
141.000,27.000,24.000,32.000
142.000,27.000,24.000,32.000
143.000,27.000,24.000,32.000
143.000,28.000,24.000,32.000
144.000,28.000,24.000,32.000
145.000,28.000,24.000,32.000
146.000,28.000,24.000,32.000
146.000,28.000,24.000,32.000
148.000,28.000,24.000,32.000
149.000,29.000,24.000,32.000
149.000,29.000,24.000,32.000
150.000,28.000,24.000,32.000
151.000,29.000,24.000,32.000
152.000,29.000,24.000,32.000
153.000,29.000,24.000,32.000
154.000,29.000,24.000,32.000
155.000,29.000,24.000,32.000
156.000,29.000,24.000,32.000
158.000,29.000,24.000,33.000
159.000,29.000,24.000,33.000
160.000,30.000,24.000,33.000
162.000,30.000,24.000,33.000
163.000,30.000,24.000,33.000
164.000,30.000,24.000,33.000
165.000,30.000,24.000,33.000
166.000,30.000,24.000,33.000
167.000,30.000,24.000,33.000
168.000,30.000,24.000,33.000
169.000,31.000,24.000,33.000
170.000,31.000,24.000,33.000
170.000,31.000,24.000,33.000
170.000,31.000,24.000,33.000
170.000,32.000,24.000,34.000
169.000,31.000,25.000,34.000
168.000,32.000,24.000,34.000
167.000,31.000,24.000,34.000
165.000,31.000,25.000,35.000
164.000,30.000,25.000,35.000
162.000,30.000,25.000,35.000
160.000,29.000,25.000,35.000
158.000,38.000,26.000,33.000
155.000,29.000,26.000,33.000
154.000,29.000,26.000,33.000
152.000,28.000,26.000,33.000
151.000,28.000,26.000,33.000
150.000,27.000,26.000,33.000
149.000,27.000,25.000,33.000
149.000,26.000,25.000,33.000
149.000,26.000,25.000,33.000
149.000,26.000,25.000,33.000
149.000,25.000,25.000,33.000
150.000,25.000,25.000,33.000
151.000,25.000,25.000,33.000
152.000,26.000,25.000,33.000
153.000,25.000,25.000,33.000
153.000,25.000,25.000,33.000
155.000,26.000,25.000,34.000
156.000,27.000,25.000,34.000
157.000,27.000,25.000,34.000
158.000,26.000,25.000,34.000
158.000,27.000,24.000,34.000
158.000,26.000,24.000,34.000
159.000,27.000,24.000,34.000
158.000,27.000,24.000,34.000
159.000,27.000,24.000,34.000
158.000,27.000,24.000,34.000
158.000,27.000,24.000,34.000
158.000,26.000,24.000,34.000
158.000,26.000,24.000,34.000
157.000,26.000,24.000,34.000
157.000,25.000,24.000,34.000
157.000,24.000,24.000,34.000
157.000,25.000,24.000,34.000
158.000,25.000,24.000,34.000
159.000,25.000,24.000,34.000
159.000,26.000,23.000,33.000
160.000,26.000,23.000,33.000
159.000,26.000,23.000,33.000
158.000,26.000,23.000,34.000
159.000,26.000,24.000,34.000
159.000,26.000,24.000,33.000
160.000,26.000,24.000,34.000
159.000,25.000,24.000,34.000
159.000,26.000,23.000,34.000
159.000,26.000,23.000,34.000
160.000,26.000,23.000,34.000
160.000,26.000,23.000,34.000
159.000,26.000,23.000,34.000
159.000,26.000,23.000,34.000
160.000,27.000,23.000,34.000
160.000,27.000,23.000,34.000
160.000,26.000,23.000,34.000
160.000,27.000,23.000,34.000
161.000,26.000,23.000,34.000
161.000,27.000,23.000,34.000
161.000,27.000,23.000,34.000
161.000,27.000,23.000,34.000
161.000,27.000,23.000,33.000
161.000,28.000,23.000,33.000
161.000,27.000,23.000,33.000
161.000,27.000,23.000,33.000
160.000,27.000,23.000,33.000
160.000,27.000,23.000,33.000
159.000,28.000,23.000,33.000
160.000,27.000,23.000,33.000
160.000,27.000,23.000,33.000
160.000,28.000,23.000,33.000
159.000,27.000,23.000,33.000
159.000,28.000,23.000,33.000
158.000,27.000,23.000,33.000
159.000,27.000,23.000,33.000
159.000,27.000,23.000,34.000
159.000,27.000,22.000,34.000
159.000,27.000,22.000,35.000
160.000,27.000,22.000,35.000
160.000,27.000,22.000,35.000
160.000,27.000,22.000,35.000
160.000,27.000,22.000,36.000
160.000,26.000,22.000,36.000
160.000,26.000,22.000,36.000
160.000,26.000,22.000,36.000
160.000,27.000,22.000,36.000
160.000,27.000,23.000,37.000
159.000,26.000,23.000,37.000
159.000,26.000,23.000,38.000
159.000,26.000,23.000,38.000
158.000,25.000,23.000,38.000
158.000,25.000,23.000,39.000
158.000,24.000,24.000,39.000
157.000,24.000,24.000,40.000
157.000,23.000,24.000,40.000
158.000,23.000,24.000,40.000
157.000,24.000,24.000,40.000
158.000,24.000,23.000,40.000
158.000,24.000,23.000,40.000
158.000,24.000,23.000,39.000
158.000,24.000,23.000,40.000
158.000,24.000,23.000,40.000
159.000,24.000,23.000,40.000
158.000,24.000,23.000,40.000
158.000,24.000,24.000,40.000
158.000,24.000,24.000,39.000
158.000,24.000,24.000,39.000
158.000,25.000,24.000,39.000
158.000,24.000,24.000,39.000
158.000,25.000,23.000,38.000
158.000,25.000,23.000,38.000
157.000,24.000,23.000,37.000
158.000,24.000,22.000,37.000
157.000,24.000,22.000,37.000
158.000,24.000,22.000,37.000
158.000,25.000,22.000,37.000
158.000,24.000,21.000,36.000
158.000,25.000,21.000,36.000
158.000,25.000,21.000,36.000
159.000,25.000,21.000,36.000
158.000,25.000,22.000,36.000
158.000,25.000,22.000,36.000
158.000,25.000,22.000,36.000
158.000,25.000,22.000,36.000
159.000,25.000,22.000,35.000
158.000,25.000,22.000,35.000
158.000,25.000,22.000,36.000
158.000,25.000,22.000,36.000
159.000,25.000,22.000,36.000
159.000,25.000,22.000,36.000
159.000,26.000,22.000,36.000
159.000,26.000,22.000,36.000
160.000,26.000,21.000,36.000
160.000,26.000,21.000,36.000
160.000,26.000,22.000,36.000
160.000,26.000,22.000,36.000
160.000,26.000,22.000,36.000
160.000,25.000,22.000,36.000
160.000,25.000,22.000,36.000
160.000,26.000,22.000,36.000
160.000,26.000,21.000,36.000
160.000,26.000,22.000,36.000
160.000,26.000,22.000,36.000
159.000,25.000,22.000,36.000
159.000,26.000,22.000,36.000
159.000,26.000,22.000,36.000
160.000,26.000,22.000,36.000
159.000,26.000,22.000,36.000
160.000,26.000,23.000,36.000
159.000,26.000,23.000,36.000
160.000,26.000,23.000,36.000
160.000,26.000,23.000,36.000
160.000,26.000,23.000,36.000
160.000,26.000,23.000,36.000
160.000,26.000,23.000,36.000
159.000,25.000,23.000,36.000
