4.000,82.000,17.000,27.000
6.000,81.000,18.000,27.000
7.000,81.000,18.000,27.000
12.000,80.000,19.000,27.000
15.000,80.000,19.000,27.000
18.000,80.000,19.000,26.000
21.000,80.000,19.000,26.000
24.000,80.000,18.000,26.000
27.000,79.000,19.000,26.000
30.000,80.000,19.000,25.000
31.000,79.000,20.000,25.000
34.000,79.000,20.000,25.000
37.000,78.000,21.000,25.000
40.000,79.000,21.000,25.000
43.000,79.000,21.000,25.000
46.000,79.000,20.000,25.000
49.000,79.000,20.000,24.000
51.000,78.000,20.000,24.000
53.000,79.000,20.000,24.000
56.000,78.000,20.000,24.000
59.000,79.000,20.000,24.000
61.000,78.000,21.000,24.000
63.000,78.000,21.000,24.000
66.000,77.000,21.000,24.000
69.000,78.000,21.000,25.000
70.000,77.000,21.000,25.000
74.000,76.000,21.000,25.000
76.000,77.000,21.000,25.000
80.000,76.000,19.000,26.000
83.000,75.000,18.000,27.000
84.000,75.000,18.000,28.000
86.000,75.000,18.000,27.000
89.000,75.000,17.000,27.000
93.000,74.000,17.000,27.000
95.000,75.000,17.000,26.000
96.000,75.000,17.000,26.000
97.000,74.000,18.000,25.000
99.000,74.000,18.000,25.000
101.000,74.000,19.000,24.000
103.000,74.000,20.000,24.000
106.000,75.000,20.000,23.000
108.000,75.000,20.000,23.000
109.000,75.000,20.000,23.000
111.000,75.000,20.000,23.000
114.000,74.000,20.000,23.000
116.000,74.000,20.000,22.000
118.000,74.000,20.000,22.000
120.000,74.000,20.000,22.000
122.000,74.000,20.000,22.000
124.000,74.000,20.000,22.000
126.000,74.000,20.000,21.000
128.000,74.000,20.000,21.000
130.000,73.000,20.000,21.000
132.000,73.000,20.000,21.000
134.000,73.000,20.000,21.000
136.000,73.000,20.000,21.000
137.000,73.000,20.000,21.000
139.000,72.000,20.000,21.000
141.000,73.000,20.000,21.000
143.000,73.000,20.000,21.000
145.000,72.000,20.000,21.000
147.000,72.000,19.000,20.000
149.000,72.000,19.000,20.000
151.000,73.000,19.000,20.000
152.000,72.000,19.000,20.000
154.000,72.000,19.000,20.000
156.000,72.000,19.000,20.000
157.000,72.000,19.000,20.000
159.000,71.000,19.000,20.000
161.000,72.000,19.000,20.000
162.000,72.000,19.000,20.000
164.000,71.000,19.000,20.000
166.000,71.000,19.000,20.000
167.000,71.000,19.000,20.000
169.000,71.000,19.000,20.000
170.000,71.000,19.000,20.000
172.000,71.000,19.000,20.000
174.000,71.000,19.000,20.000
175.000,70.000,19.000,20.000
177.000,70.000,19.000,20.000
178.000,70.000,19.000,19.000
180.000,70.000,18.000,19.000
181.000,71.000,18.000,19.000
183.000,70.000,18.000,19.000
184.000,70.000,18.000,19.000
185.000,70.000,18.000,19.000
187.000,70.000,18.000,19.000
189.000,70.000,18.000,19.000
190.000,70.000,18.000,19.000
191.000,70.000,18.000,19.000
192.000,70.000,18.000,19.000
194.000,69.000,18.000,19.000
195.000,69.000,18.000,19.000
196.000,70.000,18.000,19.000
197.000,69.000,18.000,19.000
199.000,69.000,18.000,18.000
200.000,69.000,18.000,19.000
202.000,69.000,18.000,19.000
203.000,69.000,18.000,19.000
204.000,69.000,18.000,18.000
206.000,69.000,18.000,19.000
207.000,69.000,18.000,19.000
207.000,69.000,18.000,19.000
209.000,68.000,18.000,19.000
210.000,68.000,18.000,19.000
211.000,68.000,18.000,19.000
213.000,68.000,18.000,18.000
214.000,68.000,17.000,18.000
215.000,68.000,17.000,18.000
216.000,68.000,17.000,18.000
217.000,67.000,17.000,18.000
218.000,68.000,17.000,18.000
219.000,68.000,17.000,18.000
220.000,68.000,17.000,18.000
221.000,67.000,17.000,18.000
222.000,67.000,17.000,18.000
224.000,67.000,17.000,18.000
224.000,67.000,17.000,18.000
226.000,67.000,17.000,18.000
226.000,67.000,17.000,18.000
227.000,67.000,17.000,18.000
228.000,67.000,17.000,18.000
229.000,67.000,17.000,18.000
229.000,67.000,17.000,18.000
231.000,67.000,17.000,18.000
232.000,67.000,17.000,18.000
233.000,66.000,18.000,18.000
234.000,67.000,18.000,18.000
235.000,66.000,18.000,18.000
235.000,66.000,18.000,18.000
236.000,66.000,17.000,18.000
