204.000,73.000,34.000,42.000
202.000,72.000,34.000,42.000
201.000,72.000,35.000,43.000
201.000,72.000,35.000,43.000
201.000,71.000,35.000,43.000
201.000,71.000,36.000,44.000
201.000,72.000,36.000,44.000
200.000,76.000,36.000,44.000
201.000,80.000,36.000,45.000
201.000,85.000,37.000,45.000
202.000,88.000,37.000,45.000
202.000,87.000,37.000,46.000
203.000,81.000,37.000,47.000
204.000,72.000,36.000,48.000
205.000,64.000,36.000,48.000
207.000,59.000,36.000,47.000
209.000,58.000,36.000,47.000
211.000,58.000,36.000,46.000
212.000,60.000,37.000,46.000
213.000,66.000,37.000,45.000
215.000,74.000,37.000,45.000
219.000,80.000,38.000,44.000
221.000,82.000,38.000,44.000
224.000,79.000,38.000,45.000
228.000,72.000,38.000,45.000
232.000,66.000,39.000,45.000
235.000,63.000,39.000,45.000
239.000,62.000,39.000,44.000
241.000,62.000,39.000,44.000
242.000,66.000,39.000,43.000
244.000,74.000,39.000,43.000
245.000,80.000,39.000,43.000
244.000,83.000,39.000,43.000
242.000,82.000,39.000,43.000
238.000,75.000,39.000,43.000
232.000,68.000,39.000,43.000
226.000,63.000,39.000,43.000
221.000,62.000,39.000,44.000
212.000,62.000,39.000,43.000
204.000,66.000,40.000,43.000
197.000,73.000,40.000,43.000
192.000,78.000,41.000,43.000
183.000,82.000,41.000,43.000
176.000,84.000,41.000,43.000
169.000,80.000,42.000,43.000
163.000,77.000,43.000,43.000
158.000,74.000,42.000,42.000
155.000,73.000,42.000,41.000
152.000,75.000,41.000,41.000
149.000,79.000,41.000,41.000
148.000,83.000,41.000,42.000
146.000,87.000,41.000,42.000
146.000,85.000,41.000,42.000
147.000,79.000,41.000,42.000
151.000,71.000,41.000,42.000
154.000,63.000,41.000,42.000
159.000,59.000,40.000,43.000
166.000,58.000,40.000,43.000
173.000,59.000,40.000,43.000
181.000,64.000,39.000,44.000
188.000,72.000,39.000,44.000
196.000,77.000,39.000,44.000
201.000,78.000,39.000,44.000
207.000,74.000,39.000,45.000
214.000,65.000,39.000,45.000
220.000,58.000,39.000,45.000
223.000,55.000,39.000,45.000
226.000,53.000,40.000,45.000
230.000,55.000,40.000,44.000
233.000,60.000,40.000,44.000
236.000,68.000,39.000,44.000
238.000,74.000,39.000,43.000
238.000,75.000,39.000,43.000
236.000,72.000,39.000,44.000
234.000,64.000,39.000,44.000
230.000,57.000,39.000,44.000
226.000,54.000,39.000,45.000
220.000,52.000,39.000,45.000
214.000,52.000,39.000,45.000
207.000,57.000,40.000,45.000
199.000,65.000,40.000,45.000
191.000,73.000,41.000,45.000
180.000,74.000,41.000,45.000
170.000,71.000,42.000,44.000
163.000,67.000,42.000,44.000
156.000,63.000,42.000,44.000
150.000,62.000,42.000,44.000
145.000,64.000,43.000,44.000
140.000,69.000,43.000,44.000
136.000,76.000,44.000,44.000
130.000,85.000,45.000,44.000
126.000,88.000,45.000,43.000
125.000,86.000,44.000,43.000
128.000,78.000,45.000,44.000
133.000,65.000,44.000,44.000
140.000,57.000,43.000,44.000
149.000,51.000,43.000,45.000
160.000,49.000,43.000,45.000
171.000,52.000,42.000,45.000
182.000,57.000,42.000,45.000
192.000,65.000,41.000,45.000
197.000,73.000,41.000,45.000
200.000,74.000,41.000,45.000
202.000,68.000,41.000,46.000
202.000,59.000,40.000,46.000
198.000,54.000,40.000,47.000
194.000,53.000,41.000,47.000
189.000,52.000,40.000,48.000
183.000,55.000,41.000,47.000
177.000,63.000,41.000,47.000
172.000,74.000,41.000,47.000
165.000,82.000,42.000,47.000
162.000,83.000,42.000,46.000
161.000,79.000,42.000,46.000
163.000,67.000,41.000,46.000
168.000,60.000,41.000,45.000
175.000,57.000,41.000,46.000
183.000,57.000,41.000,46.000
191.000,60.000,40.000,46.000
197.000,68.000,40.000,46.000
202.000,78.000,40.000,46.000
205.000,86.000,40.000,46.000
206.000,90.000,40.000,46.000
206.000,90.000,39.000,46.000
204.000,85.000,39.000,47.000
199.000,77.000,39.000,47.000
194.000,68.000,38.000,48.000
186.000,59.000,38.000,48.000
180.000,53.000,39.000,47.000
175.000,52.000,39.000,46.000
171.000,53.000,39.000,46.000
168.000,56.000,39.000,45.000
166.000,60.000,39.000,45.000
165.000,68.000,38.000,44.000
166.000,76.000,39.000,44.000
168.000,84.000,39.000,45.000
170.000,93.000,39.000,45.000
174.000,102.000,39.000,46.000
179.000,105.000,39.000,47.000
184.000,101.000,38.000,48.000
188.000,94.000,38.000,49.000
194.000,86.000,38.000,50.000
200.000,77.000,38.000,50.000
207.000,72.000,39.000,50.000
213.000,71.000,39.000,50.000
218.000,74.000,40.000,49.000
222.000,78.000,40.000,48.000
223.000,82.000,40.000,48.000
221.000,83.000,41.000,47.000
219.000,80.000,41.000,48.000
213.000,74.000,41.000,48.000
206.000,67.000,41.000,48.000
200.000,64.000,41.000,48.000
193.000,62.000,41.000,47.000
184.000,65.000,41.000,46.000
177.000,72.000,41.000,46.000
170.000,79.000,41.000,46.000
165.000,88.000,42.000,45.000
165.000,91.000,42.000,45.000
169.000,87.000,41.000,45.000
177.000,78.000,41.000,45.000
187.000,67.000,41.000,45.000
199.000,60.000,40.000,46.000
209.000,59.000,40.000,46.000
222.000,59.000,40.000,47.000
232.000,61.000,41.000,46.000
240.000,70.000,41.000,46.000
245.000,78.000,41.000,45.000
248.000,84.000,41.000,45.000
247.000,85.000,41.000,45.000
245.000,81.000,41.000,45.000
240.000,71.000,41.000,46.000
232.000,62.000,41.000,46.000
222.000,56.000,41.000,46.000
212.000,54.000,42.000,46.000
200.000,54.000,42.000,46.000
192.000,60.000,42.000,45.000
187.000,68.000,42.000,45.000
185.000,76.000,42.000,46.000
186.000,80.000,42.000,47.000
190.000,79.000,42.000,47.000
197.000,73.000,41.000,47.000
209.000,65.000,42.000,47.000
223.000,58.000,42.000,47.000
236.000,56.000,42.000,47.000
249.000,58.000,43.000,47.000
258.000,64.000,43.000,46.000
267.000,72.000,43.000,46.000
275.000,80.000,42.000,46.000
279.000,85.000,42.000,46.000
280.000,87.000,42.000,46.000
277.000,83.000,41.000,46.000
271.000,77.000,41.000,47.000
263.000,69.000,41.000,47.000
255.000,62.000,41.000,47.000
245.000,59.000,41.000,47.000
235.000,60.000,41.000,47.000
225.000,63.000,41.000,46.000
215.000,71.000,41.000,46.000
204.000,78.000,41.000,46.000
196.000,81.000,41.000,46.000
187.000,83.000,41.000,46.000
179.000,81.000,41.000,47.000
170.000,76.000,41.000,47.000
163.000,73.000,42.000,46.000
155.000,75.000,43.000,45.000
149.000,76.000,44.000,44.000
142.000,79.000,45.000,44.000
137.000,86.000,46.000,44.000
132.000,93.000,46.000,44.000
131.000,97.000,46.000,44.000
131.000,95.000,46.000,44.000
134.000,87.000,45.000,45.000
138.000,79.000,46.000,45.000
144.000,70.000,45.000,45.000
152.000,61.000,45.000,45.000
158.000,58.000,44.000,45.000
166.000,59.000,43.000,45.000
173.000,60.000,42.000,46.000
182.000,64.000,41.000,46.000
191.000,69.000,41.000,45.000
197.000,70.000,40.000,46.000
202.000,65.000,40.000,46.000
205.000,60.000,40.000,47.000
207.000,56.000,40.000,47.000
209.000,56.000,40.000,46.000
208.000,60.000,40.000,45.000
207.000,66.000,40.000,45.000
207.000,69.000,40.000,44.000
206.000,67.000,39.000,44.000
202.000,62.000,39.000,44.000
198.000,55.000,38.000,45.000
196.000,51.000,38.000,45.000
191.000,47.000,38.000,45.000
186.000,47.000,38.000,45.000
181.000,50.000,39.000,44.000
174.000,56.000,39.000,44.000
169.000,64.000,39.000,44.000
164.000,74.000,39.000,43.000
160.000,78.000,39.000,43.000
159.000,79.000,39.000,43.000
159.000,73.000,38.000,43.000
160.000,61.000,38.000,43.000
163.000,52.000,38.000,44.000
167.000,46.000,38.000,44.000
171.000,42.000,38.000,44.000
176.000,41.000,38.000,43.000
181.000,44.000,38.000,43.000
186.000,50.000,38.000,43.000
191.000,58.000,38.000,43.000
193.000,72.000,38.000,43.000
198.000,83.000,38.000,44.000
202.000,92.000,39.000,43.000
204.000,93.000,39.000,44.000
204.000,87.000,39.000,45.000
203.000,75.000,39.000,45.000
202.000,61.000,39.000,46.000
200.000,52.000,38.000,46.000
197.000,46.000,38.000,46.000
194.000,44.000,38.000,46.000
191.000,45.000,38.000,46.000
189.000,49.000,39.000,45.000
189.000,57.000,39.000,45.000
190.000,66.000,39.000,45.000
192.000,77.000,39.000,45.000
195.000,83.000,39.000,45.000
197.000,85.000,39.000,45.000
199.000,80.000,38.000,47.000
203.000,72.000,38.000,48.000
206.000,64.000,38.000,48.000
209.000,57.000,38.000,48.000
212.000,53.000,38.000,48.000
216.000,52.000,38.000,48.000
219.000,54.000,38.000,48.000
222.000,59.000,38.000,48.000
225.000,66.000,39.000,48.000
227.000,74.000,39.000,48.000
228.000,75.000,39.000,48.000
229.000,74.000,39.000,49.000
