0.06456399,0.06600070
0.17196894,0.16699982
0.16857958,0.16999698
0.17200017,0.16699719
0.17300296,0.16700435
0.17262053,0.16899920
0.17200255,0.16799998
0.17595482,0.16999912
0.17000175,0.17000079
0.16999984,0.17200065
0.17199349,0.16700029
0.17199755,0.17000031
0.16858149,0.16799974
0.17300153,0.16900110
0.17234135,0.16999865
0.17269993,0.16700244
0.17905879,0.16800022
0.17630434,0.17000103
0.17450714,0.17100000
0.17532015,0.16699982
0.17149949,0.16899586
0.17403507,0.16600156
0.16904211,0.17000008
0.16599584,0.17000055
0.17399454,0.16800046
0.17256761,0.16700053
0.17104554,0.16999888
0.17100143,0.16599965
0.16900182,0.17199945
0.17199945,0.16598535
0.17603946,0.16400123
0.16999960,0.16699982
0.16901469,0.16900110
0.16799712,0.17099953
0.17095423,0.16499949
0.17761755,0.16999984
0.17700171,0.16700077
0.17314458,0.17199993
0.17358255,0.16900086
0.17693949,0.17000008
0.17100334,0.17000246
0.17607975,0.17699790
0.17513275,0.16900992
0.16907144,0.16700006
0.16899991,0.16799974
0.17058611,0.17000151
0.16900158,0.17100358
0.17699981,0.17100000
0.17017555,0.16399884
0.16900277,0.16999745
0.17400265,0.17000103
0.17400169,0.17500043
0.16900229,0.17100143
0.17700171,0.16800022
0.18504238,0.16900158
0.17263889,0.17204595
0.17000198,0.16499901
0.17104650,0.17099929
0.17663741,0.16697168
0.18499899,0.16600180
0.16899967,0.16600013
0.18255830,0.16799998
0.18739104,0.16799784
0.17217445,0.17099857
0.17047191,0.17100000
0.17363238,0.17199969
0.17400050,0.16700029
0.17200160,0.16500092
0.17658043,0.16899705
0.17600131,0.16600180
0.17299628,0.16499996
0.17156720,0.17100048
0.17500377,0.17200184
0.17500067,0.17000103
0.17499638,0.16799855
0.17699790,0.16599989
0.17199779,0.16800046
0.17699814,0.17000151
0.16957426,0.16497064
0.17495322,0.16900110
0.17363524,0.16599965
0.17357373,0.16899943
0.17403746,0.16799974
0.16799974,0.16500139
0.16973019,0.16699910
0.17199922,0.17100024
0.17100096,0.17000103
0.16999841,0.16700077
0.16799998,0.16500282
0.17404437,0.16800070
0.17100120,0.16900063
0.17559814,0.16500092
0.18100214,0.16799951
0.17199969,0.17099786
0.17561388,0.16900110
0.17800045,0.16997194
0.17004251,0.17100239
0.17299986,0.16500568
0.17199159,0.17100286
0.16999984,0.16600370
0.16995406,0.17000031
0.17460608,0.16900134
0.17004514,0.17000127
0.17500091,0.16900349
0.17559958,0.17100024
0.17100263,0.17199969
0.18600011,0.17000389
0.16857243,0.17097139
0.17095375,0.16499114
0.16995525,0.16500449
0.17399883,0.17000079
0.17000055,0.16800308
0.17095542,0.16599822
0.16900086,0.16499877
0.17157602,0.16499758
0.17099857,0.17200041
0.17599964,0.16499853
0.17400122,0.17000055
0.16899920,0.16599965
0.17000365,0.16899824
0.16800189,0.16699934
0.16899848,0.17100096
0.16999578,0.16700244
0.17099905,0.17198157
0.17558193,0.16499543
0.17300177,0.16699839
0.17500186,0.16600084
0.17599988,0.16500092
0.16904473,0.16899896
0.17200208,0.16900086
0.16599941,0.16699958
0.17355251,0.16800165
0.17000365,0.17100143
0.17004919,0.16805410
0.17464709,0.16400051
0.17399907,0.16499877
0.17299795,0.16397119
0.17199516,0.16500211
0.16900158,0.16804266
0.17000079,0.16599989
0.16904545,0.16699910
0.16856456,0.16495442
0.17199802,0.16705060
0.16800141,0.16597104
0.17580748,0.16500330
0.17118955,0.17000008
0.17500186,0.17200017
0.17504168,0.16899872
0.16957617,0.16500354
0.16800261,0.16795468
0.17299962,0.16799855
0.17157316,0.17004418
0.16700196,0.16699862
0.17099524,0.16901731
0.17200112,0.16900015
0.17399526,0.16900039
0.17195106,0.16800022
0.16900086,0.16704321
0.16834807,0.16499758
0.16800213,0.16499734
0.16951180,0.17004514
0.17300916,0.17299747
0.17131042,0.16500020
0.17003393,0.16696715
0.17091799,0.16497231
0.17060494,0.16700244
0.17200041,0.16397285
0.17300010,0.16900182
0.17262506,0.16904473
0.17100143,0.16400099
0.16700244,0.16700196
0.16799855,0.16500092
0.16999936,0.16604519
0.16899657,0.16504955
0.16699982,0.17200065
0.17058754,0.16900158
0.16905069,0.16600013
0.17000175,0.17100215
0.17058969,0.17199874
0.17157340,0.17100191
0.16901326,0.16797328
0.17300057,0.16600060
0.17000008,0.16700029
0.16899943,0.17100096
0.16899920,0.17300129
0.18166423,0.16500211
0.17600346,0.16999960
0.17199993,0.17000198
0.17363477,0.16799808
0.17399955,0.16600180
0.18200040,0.17000103
0.18399811,0.16899943
0.17799878,0.17100239
0.18031120,0.16800094
0.19700241,0.16500306
0.18200278,0.16800213
0.18600392,0.16800165
0.19200301,0.16899896
0.18099499,0.16600084
0.18765235,0.16800094
0.18113828,0.17000127
0.18789649,0.16800094
0.17300296,0.16800094
0.19976020,0.16499925
0.18332648,0.17000055
0.19054890,0.16900086
0.17632222,0.16799855
0.17895555,0.16999984
0.19209480,0.16404533
0.18047595,0.16500163
