61.000,32.000,11.000,35.000
62.000,31.000,11.000,36.000
63.000,31.000,11.000,36.000
64.000,31.000,10.000,36.000
65.000,31.000,10.000,36.000
66.000,31.000,10.000,36.000
66.000,31.000,10.000,36.000
66.000,31.000,10.000,36.000
67.000,31.000,10.000,37.000
68.000,31.000,10.000,36.000
69.000,32.000,10.000,36.000
69.000,33.000,10.000,36.000
70.000,33.000,10.000,36.000
72.000,32.000,10.000,36.000
73.000,32.000,10.000,36.000
74.000,32.000,10.000,36.000
74.000,32.000,10.000,37.000
76.000,32.000,10.000,37.000
77.000,32.000,10.000,37.000
79.000,34.000,11.000,38.000
79.000,33.000,11.000,38.000
80.000,33.000,10.000,39.000
80.000,33.000,11.000,40.000
80.000,33.000,11.000,40.000
80.000,33.000,11.000,40.000
80.000,33.000,11.000,39.000
81.000,33.000,11.000,39.000
82.000,33.000,11.000,39.000
82.000,33.000,11.000,39.000
85.000,33.000,11.000,38.000
85.000,35.000,11.000,38.000
87.000,34.000,11.000,38.000
88.000,33.000,10.000,38.000
89.000,33.000,11.000,39.000
89.000,33.000,10.000,38.000
91.000,35.000,10.000,38.000
92.000,35.000,10.000,38.000
93.000,35.000,11.000,38.000
94.000,34.000,11.000,38.000
94.000,33.000,11.000,39.000
95.000,33.000,11.000,39.000
97.000,33.000,11.000,40.000
97.000,32.000,11.000,40.000
98.000,31.000,11.000,41.000
100.000,33.000,12.000,41.000
100.000,33.000,12.000,41.000
101.000,33.000,12.000,41.000
104.000,32.000,12.000,42.000
105.000,33.000,13.000,42.000
106.000,34.000,13.000,42.000
107.000,33.000,13.000,42.000
106.000,33.000,13.000,42.000
107.000,33.000,13.000,42.000
107.000,34.000,12.000,42.000
108.000,33.000,12.000,42.000
109.000,34.000,12.000,42.000
109.000,34.000,12.000,42.000
110.000,35.000,12.000,42.000
110.000,35.000,12.000,42.000
110.000,36.000,13.000,41.000
110.000,36.000,13.000,40.000
111.000,36.000,13.000,39.000
111.000,37.000,14.000,39.000
113.000,38.000,14.000,37.000
116.000,37.000,13.000,38.000
117.000,37.000,13.000,38.000
107.000,35.000,13.000,38.000
107.000,35.000,12.000,38.000
107.000,37.000,12.000,37.000
124.000,35.000,12.000,38.000
124.000,35.000,11.000,39.000
125.000,35.000,11.000,40.000
126.000,33.000,11.000,40.000
126.000,34.000,11.000,40.000
127.000,36.000,11.000,40.000
127.000,36.000,11.000,41.000
127.000,36.000,11.000,41.000
129.000,36.000,12.000,41.000
129.000,36.000,12.000,40.000
130.000,37.000,12.000,41.000
131.000,36.000,12.000,41.000
131.000,36.000,11.000,41.000
133.000,35.000,11.000,41.000
135.000,36.000,11.000,41.000
136.000,35.000,11.000,41.000
136.000,35.000,11.000,42.000
137.000,35.000,10.000,42.000
138.000,36.000,11.000,42.000
138.000,36.000,10.000,42.000
140.000,37.000,10.000,41.000
142.000,38.000,11.000,41.000
143.000,45.000,11.000,41.000
143.000,40.000,11.000,41.000
143.000,38.000,11.000,41.000
144.000,40.000,11.000,40.000
145.000,38.000,11.000,40.000
146.000,38.000,11.000,40.000
147.000,39.000,11.000,40.000
148.000,38.000,11.000,41.000
149.000,38.000,10.000,41.000
150.000,37.000,10.000,41.000
150.000,37.000,10.000,41.000
150.000,38.000,10.000,41.000
151.000,35.000,11.000,41.000
152.000,36.000,11.000,41.000
153.000,37.000,11.000,40.000
154.000,36.000,11.000,40.000
155.000,35.000,11.000,40.000
156.000,36.000,10.000,39.000
158.000,40.000,10.000,39.000
159.000,40.000,10.000,39.000
159.000,40.000,10.000,39.000
161.000,40.000,10.000,39.000
161.000,40.000,10.000,39.000
161.000,40.000,10.000,39.000
162.000,41.000,10.000,39.000
163.000,41.000,11.000,39.000
163.000,40.000,11.000,39.000
163.000,39.000,11.000,40.000
164.000,40.000,11.000,40.000
165.000,41.000,12.000,40.000
166.000,40.000,12.000,40.000
167.000,41.000,12.000,40.000
166.000,41.000,12.000,40.000
166.000,41.000,12.000,40.000
167.000,41.000,12.000,40.000
166.000,41.000,12.000,40.000
166.000,41.000,12.000,40.000
166.000,41.000,12.000,40.000
166.000,41.000,13.000,40.000
166.000,40.000,13.000,40.000
166.000,40.000,12.000,40.000
166.000,41.000,12.000,40.000
165.000,41.000,12.000,40.000
166.000,40.000,12.000,40.000
164.000,39.000,12.000,42.000
164.000,40.000,12.000,41.000
165.000,40.000,12.000,41.000
164.000,41.000,12.000,41.000
163.000,42.000,12.000,40.000
163.000,40.000,12.000,40.000
162.000,40.000,11.000,40.000
161.000,40.000,11.000,40.000
160.000,40.000,11.000,40.000
160.000,40.000,11.000,40.000
159.000,41.000,11.000,40.000
158.000,40.000,11.000,39.000
157.000,38.000,11.000,39.000
156.000,37.000,11.000,40.000
155.000,36.000,11.000,40.000
154.000,33.000,11.000,40.000
153.000,35.000,10.000,42.000
152.000,37.000,11.000,43.000
151.000,38.000,11.000,43.000
150.000,37.000,11.000,43.000
150.000,37.000,11.000,43.000
149.000,36.000,11.000,43.000
148.000,36.000,12.000,43.000
147.000,37.000,12.000,43.000
145.000,37.000,12.000,43.000
145.000,36.000,12.000,43.000
144.000,36.000,11.000,44.000
143.000,35.000,12.000,44.000
143.000,35.000,11.000,45.000
142.000,34.000,12.000,45.000
142.000,44.000,11.000,45.000
141.000,45.000,12.000,45.000
141.000,45.000,12.000,45.000
138.000,34.000,12.000,44.000
136.000,32.000,12.000,43.000
136.000,33.000,12.000,43.000
136.000,34.000,11.000,43.000
134.000,33.000,11.000,43.000
132.000,34.000,11.000,43.000
131.000,35.000,11.000,43.000
130.000,34.000,11.000,43.000
129.000,34.000,11.000,43.000
129.000,34.000,11.000,43.000
128.000,34.000,11.000,42.000
128.000,34.000,11.000,42.000
126.000,34.000,11.000,42.000
126.000,34.000,11.000,42.000
125.000,34.000,12.000,42.000
123.000,33.000,12.000,42.000
123.000,33.000,12.000,43.000
122.000,33.000,12.000,43.000
122.000,34.000,12.000,42.000
120.000,35.000,12.000,42.000
117.000,36.000,12.000,42.000
115.000,35.000,12.000,41.000
113.000,35.000,12.000,41.000
112.000,36.000,12.000,41.000
112.000,35.000,12.000,41.000
111.000,36.000,12.000,41.000
111.000,35.000,12.000,41.000
110.000,36.000,12.000,41.000
109.000,34.000,12.000,41.000
108.000,34.000,12.000,41.000
108.000,33.000,12.000,42.000
107.000,33.000,12.000,41.000
107.000,33.000,12.000,42.000
106.000,33.000,12.000,42.000
105.000,32.000,12.000,42.000
104.000,31.000,13.000,43.000
101.000,30.000,13.000,43.000
101.000,30.000,13.000,43.000
100.000,30.000,13.000,44.000
98.000,31.000,13.000,43.000
97.000,31.000,13.000,43.000
96.000,31.000,13.000,43.000
96.000,31.000,13.000,42.000
95.000,32.000,13.000,42.000
94.000,32.000,12.000,41.000
93.000,33.000,12.000,41.000
92.000,34.000,12.000,40.000
91.000,33.000,12.000,40.000
90.000,33.000,11.000,41.000
89.000,32.000,11.000,41.000
89.000,33.000,11.000,41.000
87.000,34.000,11.000,40.000
87.000,34.000,11.000,40.000
86.000,33.000,11.000,40.000
84.000,33.000,12.000,39.000
80.000,32.000,12.000,39.000
80.000,32.000,12.000,39.000
80.000,33.000,12.000,39.000
80.000,33.000,12.000,39.000
79.000,33.000,11.000,40.000
79.000,33.000,11.000,40.000
79.000,32.000,11.000,39.000
78.000,31.000,11.000,40.000
77.000,30.000,11.000,40.000
74.000,30.000,11.000,40.000
74.000,30.000,11.000,39.000
73.000,30.000,11.000,39.000
72.000,30.000,11.000,39.000
70.000,30.000,11.000,38.000
70.000,31.000,11.000,38.000
68.000,31.000,11.000,38.000
68.000,31.000,11.000,37.000
66.000,31.000,11.000,37.000
66.000,31.000,10.000,37.000
65.000,31.000,10.000,37.000
64.000,31.000,10.000,37.000
64.000,31.000,10.000,37.000
62.000,30.000,10.000,37.000
