0.06800151,0.06500101
0.17499638,0.17804384
0.18799758,0.17700219
0.19099689,0.17900109
0.19399834,0.18000269
0.18299890,0.17799973
0.18904638,0.18000078
0.18099689,0.17200136
0.19200301,0.17800140
0.19104433,0.17800570
0.18399954,0.17600083
0.18600488,0.18999743
0.19300079,0.17899966
0.18004441,0.17304516
0.17500210,0.17504883
0.17900181,0.17300177
0.17799854,0.17995405
0.17499852,0.17200184
0.18200183,0.17300272
0.17904210,0.17099690
0.17599916,0.17499804
0.17762184,0.16997099
0.17495275,0.17156887
0.17099929,0.17599964
0.17558432,0.17599916
0.17100024,0.16799664
0.17599988,0.16795778
0.17567182,0.17004323
0.17604685,0.17300296
0.17200327,0.17400050
0.17299747,0.17199659
0.17300010,0.16899586
0.17604661,0.16999650
0.17600083,0.17299771
0.17199707,0.17004919
0.17200017,0.17400074
0.17595506,0.17400122
0.17877436,0.16804552
0.18204451,0.16999960
0.17800021,0.17100215
0.17516971,0.16999769
0.17100120,0.17199945
0.16900206,0.17299843
0.17066026,0.17299914
0.17799640,0.17299604
0.17500138,0.17100406
0.17661858,0.17300200
0.17099953,0.17204595
0.17904544,0.16701579
0.18057680,0.17099833
0.17699814,0.17200065
0.17799997,0.16900206
0.17899895,0.16703510
0.17899966,0.16799808
0.18899846,0.17100000
0.17400026,0.17399621
0.17195725,0.16995525
0.17200065,0.16899800
0.18499708,0.16900039
0.17404556,0.17400050
0.17599940,0.17105103
0.16900778,0.17300224
0.17200279,0.16799831
0.17600131,0.17200160
0.17269492,0.17199707
0.17260671,0.17000008
0.17007875,0.16799712
0.17309237,0.17199826
0.17137361,0.16700077
0.18503952,0.16900015
0.17300153,0.17099953
0.17900014,0.17304444
0.17099643,0.17199683
0.18004274,0.16599798
0.17800355,0.16999936
0.17600155,0.17200089
0.17695689,0.17099857
0.17804146,0.17000031
0.18586206,0.17100024
0.17404747,0.16999960
0.17465091,0.16899681
0.17400455,0.17199850
0.17799973,0.17300153
0.17799449,0.17095423
0.17759514,0.16699862
0.17095470,0.16800475
0.17799115,0.16500235
0.17858601,0.17199802
0.18000412,0.16799808
0.17703414,0.17400146
0.17764568,0.16999912
0.17704558,0.17095423
0.18200374,0.17299891
0.17295027,0.16599631
0.18500185,0.16999865
0.17657661,0.16699839
0.17499900,0.16800117
0.17499924,0.16599751
0.17400122,0.16895366
0.17494249,0.16699672
0.17243338,0.16795349
0.17400122,0.16900182
0.17300081,0.16999578
0.17858195,0.17100048
0.18399763,0.17200089
0.18599820,0.17200112
0.17263126,0.17199779
0.17400312,0.16900110
0.18100238,0.16700315
0.17959833,0.16699815
0.17796350,0.16600323
0.17559385,0.16900039
0.17759895,0.17000031
0.17395639,0.16999960
0.17399979,0.17200041
0.17310357,0.17300224
0.16996336,0.16699600
0.17900181,0.16800046
0.17095399,0.16799736
0.17104435,0.16400051
0.16904712,0.17100167
0.16900373,0.17099953
0.17899895,0.17000198
0.16899610,0.16600394
0.17704535,0.16599941
0.17559600,0.17199755
0.17400122,0.17100358
0.16899967,0.16599965
0.17262626,0.17004132
0.17399955,0.16499925
0.17000008,0.17099929
0.17199922,0.16799974
0.17400575,0.16699696
0.17199779,0.16999674
0.17200017,0.16799593
0.17199850,0.16699910
0.16899633,0.17000198
0.17000008,0.16600227
0.17259169,0.16900134
0.16900301,0.16700172
0.17495775,0.17099714
0.17467904,0.16900063
0.17600131,0.16600084
0.17704368,0.16500044
0.16958141,0.16600180
0.17704415,0.16899920
0.16704106,0.16600013
0.17495656,0.16799784
0.16899920,0.16899753
